timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 09:45:54.683,1,NO MOTION,3-Frame Differencing,0,0
2026-07-09 09:45:54.779,2,NO MOTION,3-Frame Differencing,0,0
2026-07-09 09:45:54.867,3,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:54.919,4,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:54.968,5,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.027,6,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.076,7,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.134,8,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.174,9,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.228,10,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.278,11,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.327,12,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.373,13,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.419,14,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.494,15,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.536,16,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.579,17,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.623,18,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.677,19,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.724,20,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.768,21,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.816,22,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.862,23,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.910,24,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:55.953,25,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.000,26,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.038,27,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.085,28,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.125,29,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.169,30,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.209,31,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.248,32,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.298,33,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.345,34,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.383,35,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.423,36,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.473,37,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.541,38,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.664,39,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.699,40,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.752,41,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.791,42,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.834,43,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.890,44,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.941,45,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:56.986,46,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.025,47,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.065,48,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.105,49,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.157,50,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.202,51,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.240,52,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.284,53,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.324,54,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.371,55,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.408,56,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.446,57,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.486,58,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.524,59,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.563,60,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.607,61,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.648,62,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.691,63,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.734,64,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.775,65,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.815,66,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.857,67,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.898,68,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.940,69,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:57.977,70,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.020,71,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.068,72,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.103,73,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.141,74,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.183,75,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.232,76,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.264,77,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.316,78,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.344,79,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.391,80,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.430,81,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.480,82,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.519,83,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.570,84,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.601,85,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.632,86,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.661,87,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.696,88,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.732,89,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.767,90,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.806,91,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.859,92,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.904,93,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.944,94,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:58.982,95,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.020,96,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.049,97,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.079,98,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.113,99,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.144,100,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.177,101,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.211,102,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.242,103,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.281,104,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.311,105,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.342,106,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.382,107,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.413,108,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.445,109,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.470,110,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.511,111,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.543,112,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.591,113,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.630,114,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.660,115,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.697,116,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.728,117,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.758,118,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.796,119,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.829,120,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.859,121,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.890,122,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.927,123,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.958,124,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:45:59.996,125,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.031,126,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.064,127,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.094,128,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.133,129,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.175,130,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.208,131,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.242,132,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.279,133,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.313,134,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.344,135,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.372,136,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.407,137,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.443,138,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.478,139,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.507,140,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.541,141,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.571,142,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.611,143,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.645,144,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.678,145,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.709,146,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.744,147,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.778,148,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.810,149,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.841,150,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.876,151,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.914,152,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.960,153,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:00.998,154,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.027,155,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.059,156,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.097,157,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.127,158,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.163,159,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.197,160,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.229,161,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.263,162,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.301,163,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.328,164,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.377,165,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.413,166,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.464,167,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.491,168,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.526,169,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.558,170,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.598,171,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.627,172,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.659,173,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.702,174,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.746,175,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.775,176,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.811,177,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.842,178,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.879,179,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.913,180,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.957,181,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:01.980,182,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.016,183,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.060,184,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.096,185,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.126,186,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.157,187,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.195,188,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.228,189,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.260,190,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.291,191,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.314,192,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.349,193,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.380,194,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.412,195,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.441,196,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.481,197,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.509,198,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.542,199,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.575,200,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.606,201,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.625,202,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.671,203,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.711,204,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.743,205,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.774,206,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.800,207,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.834,208,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.883,209,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.912,210,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.942,211,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:02.974,212,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.005,213,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.035,214,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.067,215,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.097,216,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.130,217,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.178,218,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.212,219,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.250,220,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.297,221,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.329,222,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.360,223,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.401,224,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.443,225,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.477,226,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.512,227,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.557,228,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.592,229,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.631,230,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.703,231,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.744,232,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.778,233,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.814,234,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.860,235,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.921,236,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:03.971,237,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.015,238,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.070,239,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.103,240,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.130,241,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.169,242,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.226,243,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.257,244,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.292,245,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.327,246,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.392,247,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.420,248,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.452,249,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.481,250,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.514,251,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.550,252,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.591,253,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.623,254,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.661,255,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.693,256,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.723,257,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.761,258,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.794,259,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.827,260,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.856,261,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.884,262,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.923,263,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.961,264,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:04.991,265,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.024,266,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.050,267,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.077,268,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.107,269,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.143,270,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.174,271,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.209,272,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.244,273,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.274,274,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.324,275,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.361,276,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.394,277,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.425,278,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.458,279,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.497,280,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.525,281,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.555,282,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.594,283,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.636,284,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.677,285,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.712,286,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.746,287,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.774,288,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.807,289,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.841,290,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.873,291,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.911,292,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.943,293,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:05.978,294,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.016,295,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.044,296,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.074,297,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.108,298,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.143,299,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.166,300,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.207,301,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.242,302,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.280,303,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.313,304,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.344,305,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.375,306,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.413,307,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.445,308,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.476,309,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.510,310,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.577,311,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.618,312,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.659,313,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.696,314,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.735,315,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.777,316,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.812,317,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.842,318,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.881,319,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.912,320,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.942,321,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:06.989,322,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.019,323,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.057,324,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.095,325,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.130,326,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.162,327,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.194,328,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.229,329,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.262,330,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.291,331,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.324,332,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.358,333,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.395,334,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.428,335,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.458,336,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.498,337,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.531,338,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.558,339,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.593,340,MOTION DETECTED,3-Frame Differencing,1,1
2026-07-09 09:46:07.627,341,MOTION DETECTED,3-Frame Differencing,1,1
