timestamp,frame_number,status,method,contour_count,person_count
2026-07-09 10:06:24.380,402,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 10:06:24.428,403,MOTION DETECTED,Background Subtraction (MOG2),15,13
2026-07-09 10:06:24.477,404,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:24.510,405,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:24.559,406,MOTION DETECTED,Background Subtraction (MOG2),16,15
2026-07-09 10:06:24.596,407,MOTION DETECTED,Background Subtraction (MOG2),13,13
2026-07-09 10:06:24.641,408,MOTION DETECTED,Background Subtraction (MOG2),15,12
2026-07-09 10:06:24.683,409,MOTION DETECTED,Background Subtraction (MOG2),15,13
2026-07-09 10:06:24.717,410,MOTION DETECTED,Background Subtraction (MOG2),16,14
2026-07-09 10:06:24.756,411,MOTION DETECTED,Background Subtraction (MOG2),17,15
2026-07-09 10:06:24.786,412,MOTION DETECTED,Background Subtraction (MOG2),19,17
2026-07-09 10:06:24.821,413,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:24.871,414,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:24.926,415,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 10:06:24.973,416,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:25.021,417,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 10:06:25.053,418,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 10:06:25.091,419,MOTION DETECTED,Background Subtraction (MOG2),12,12
2026-07-09 10:06:25.118,420,MOTION DETECTED,Background Subtraction (MOG2),10,9
2026-07-09 10:06:25.158,421,MOTION DETECTED,Background Subtraction (MOG2),11,10
2026-07-09 10:06:25.191,422,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 10:06:25.224,423,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 10:06:25.265,424,MOTION DETECTED,Background Subtraction (MOG2),9,9
2026-07-09 10:06:25.303,425,MOTION DETECTED,Background Subtraction (MOG2),11,9
2026-07-09 10:06:25.341,426,MOTION DETECTED,Background Subtraction (MOG2),13,9
2026-07-09 10:06:25.375,427,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:25.413,428,MOTION DETECTED,Background Subtraction (MOG2),13,12
2026-07-09 10:06:25.450,429,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 10:06:25.491,430,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:25.532,431,MOTION DETECTED,Background Subtraction (MOG2),16,13
2026-07-09 10:06:25.569,432,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:25.612,433,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:25.655,434,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:25.704,435,MOTION DETECTED,Background Subtraction (MOG2),19,17
2026-07-09 10:06:25.734,436,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:25.769,437,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:25.807,438,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:25.857,439,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 10:06:25.892,440,MOTION DETECTED,Background Subtraction (MOG2),22,20
2026-07-09 10:06:25.941,441,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:25.975,442,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:26.018,443,MOTION DETECTED,Background Subtraction (MOG2),22,19
2026-07-09 10:06:26.051,444,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:26.091,445,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:26.139,446,MOTION DETECTED,Background Subtraction (MOG2),24,20
2026-07-09 10:06:26.172,447,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:26.227,448,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:26.259,449,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:26.291,450,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:26.332,451,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:26.382,452,MOTION DETECTED,Background Subtraction (MOG2),19,17
2026-07-09 10:06:26.421,453,MOTION DETECTED,Background Subtraction (MOG2),20,17
2026-07-09 10:06:26.466,454,MOTION DETECTED,Background Subtraction (MOG2),23,20
2026-07-09 10:06:26.503,455,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:26.559,456,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:26.606,457,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:26.650,458,MOTION DETECTED,Background Subtraction (MOG2),22,19
2026-07-09 10:06:26.691,459,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 10:06:26.741,460,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 10:06:26.781,461,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:26.816,462,MOTION DETECTED,Background Subtraction (MOG2),19,15
2026-07-09 10:06:26.854,463,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:26.884,464,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:26.917,465,MOTION DETECTED,Background Subtraction (MOG2),10,9
2026-07-09 10:06:26.960,466,MOTION DETECTED,Background Subtraction (MOG2),10,9
2026-07-09 10:06:26.993,467,MOTION DETECTED,Background Subtraction (MOG2),14,10
2026-07-09 10:06:27.045,468,MOTION DETECTED,Background Subtraction (MOG2),12,11
2026-07-09 10:06:27.091,469,MOTION DETECTED,Background Subtraction (MOG2),16,14
2026-07-09 10:06:27.120,470,MOTION DETECTED,Background Subtraction (MOG2),17,15
2026-07-09 10:06:27.170,471,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:27.207,472,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:27.248,473,MOTION DETECTED,Background Subtraction (MOG2),17,16
2026-07-09 10:06:27.293,474,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:27.333,475,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:27.371,476,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:27.410,477,MOTION DETECTED,Background Subtraction (MOG2),24,21
2026-07-09 10:06:27.455,478,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:27.491,479,MOTION DETECTED,Background Subtraction (MOG2),24,21
2026-07-09 10:06:27.525,480,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:27.577,481,MOTION DETECTED,Background Subtraction (MOG2),23,22
2026-07-09 10:06:27.623,482,MOTION DETECTED,Background Subtraction (MOG2),24,21
2026-07-09 10:06:27.656,483,MOTION DETECTED,Background Subtraction (MOG2),27,22
2026-07-09 10:06:27.697,484,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:27.734,485,MOTION DETECTED,Background Subtraction (MOG2),25,21
2026-07-09 10:06:27.780,486,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:27.817,487,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 10:06:27.860,488,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:27.900,489,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 10:06:27.955,490,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:27.999,491,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:28.033,492,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:28.072,493,MOTION DETECTED,Background Subtraction (MOG2),16,14
2026-07-09 10:06:28.110,494,MOTION DETECTED,Background Subtraction (MOG2),18,16
2026-07-09 10:06:28.153,495,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:28.194,496,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:28.234,497,MOTION DETECTED,Background Subtraction (MOG2),14,14
2026-07-09 10:06:28.269,498,MOTION DETECTED,Background Subtraction (MOG2),15,15
2026-07-09 10:06:28.323,499,MOTION DETECTED,Background Subtraction (MOG2),14,13
2026-07-09 10:06:28.357,500,MOTION DETECTED,Background Subtraction (MOG2),19,14
2026-07-09 10:06:28.396,501,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:28.436,502,MOTION DETECTED,Background Subtraction (MOG2),22,20
2026-07-09 10:06:28.470,503,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:28.516,504,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:28.562,505,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:28.612,506,MOTION DETECTED,Background Subtraction (MOG2),22,20
2026-07-09 10:06:28.647,507,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 10:06:28.691,508,MOTION DETECTED,Background Subtraction (MOG2),20,17
2026-07-09 10:06:28.744,509,MOTION DETECTED,Background Subtraction (MOG2),20,14
2026-07-09 10:06:28.784,510,MOTION DETECTED,Background Subtraction (MOG2),19,19
2026-07-09 10:06:28.823,511,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:28.860,512,MOTION DETECTED,Background Subtraction (MOG2),21,17
2026-07-09 10:06:28.893,513,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:28.939,514,MOTION DETECTED,Background Subtraction (MOG2),19,15
2026-07-09 10:06:28.980,515,MOTION DETECTED,Background Subtraction (MOG2),22,20
2026-07-09 10:06:29.018,516,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:29.068,517,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:29.117,518,MOTION DETECTED,Background Subtraction (MOG2),16,15
2026-07-09 10:06:29.160,519,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:29.191,520,MOTION DETECTED,Background Subtraction (MOG2),16,16
2026-07-09 10:06:29.227,521,MOTION DETECTED,Background Subtraction (MOG2),20,16
2026-07-09 10:06:29.259,522,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:29.297,523,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:29.341,524,MOTION DETECTED,Background Subtraction (MOG2),18,15
2026-07-09 10:06:29.383,525,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:29.423,526,MOTION DETECTED,Background Subtraction (MOG2),23,19
2026-07-09 10:06:29.478,527,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:29.517,528,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:29.560,529,MOTION DETECTED,Background Subtraction (MOG2),28,24
2026-07-09 10:06:29.603,530,MOTION DETECTED,Background Subtraction (MOG2),30,28
2026-07-09 10:06:29.656,531,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:29.702,532,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 10:06:29.741,533,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:29.778,534,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:29.823,535,MOTION DETECTED,Background Subtraction (MOG2),22,20
2026-07-09 10:06:29.860,536,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:29.907,537,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 10:06:29.941,538,MOTION DETECTED,Background Subtraction (MOG2),25,20
2026-07-09 10:06:29.972,539,MOTION DETECTED,Background Subtraction (MOG2),29,23
2026-07-09 10:06:30.022,540,MOTION DETECTED,Background Subtraction (MOG2),32,29
2026-07-09 10:06:30.080,541,MOTION DETECTED,Background Subtraction (MOG2),30,24
2026-07-09 10:06:30.129,542,MOTION DETECTED,Background Subtraction (MOG2),31,25
2026-07-09 10:06:30.178,543,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:30.218,544,MOTION DETECTED,Background Subtraction (MOG2),27,23
2026-07-09 10:06:30.268,545,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:30.307,546,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:30.355,547,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:30.400,548,MOTION DETECTED,Background Subtraction (MOG2),29,25
2026-07-09 10:06:30.441,549,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:30.485,550,MOTION DETECTED,Background Subtraction (MOG2),25,21
2026-07-09 10:06:30.547,551,MOTION DETECTED,Background Subtraction (MOG2),22,21
2026-07-09 10:06:30.596,552,MOTION DETECTED,Background Subtraction (MOG2),25,23
2026-07-09 10:06:30.650,553,MOTION DETECTED,Background Subtraction (MOG2),27,23
2026-07-09 10:06:30.698,554,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:30.741,555,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:30.783,556,MOTION DETECTED,Background Subtraction (MOG2),22,21
2026-07-09 10:06:30.836,557,MOTION DETECTED,Background Subtraction (MOG2),23,21
2026-07-09 10:06:30.884,558,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 10:06:30.921,559,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:30.956,560,MOTION DETECTED,Background Subtraction (MOG2),24,20
2026-07-09 10:06:30.999,561,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:31.041,562,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:31.096,563,MOTION DETECTED,Background Subtraction (MOG2),23,21
2026-07-09 10:06:31.125,564,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 10:06:31.173,565,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:31.217,566,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:31.254,567,MOTION DETECTED,Background Subtraction (MOG2),26,24
2026-07-09 10:06:31.311,568,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 10:06:31.347,569,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:31.391,570,MOTION DETECTED,Background Subtraction (MOG2),24,21
2026-07-09 10:06:31.418,571,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:31.464,572,MOTION DETECTED,Background Subtraction (MOG2),28,23
2026-07-09 10:06:31.500,573,MOTION DETECTED,Background Subtraction (MOG2),29,28
2026-07-09 10:06:31.562,574,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:31.600,575,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 10:06:31.648,576,MOTION DETECTED,Background Subtraction (MOG2),20,17
2026-07-09 10:06:31.684,577,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:31.727,578,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:31.765,579,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:31.801,580,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:31.851,581,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:31.893,582,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:31.941,583,MOTION DETECTED,Background Subtraction (MOG2),23,19
2026-07-09 10:06:31.974,584,MOTION DETECTED,Background Subtraction (MOG2),21,21
2026-07-09 10:06:32.004,585,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:32.041,586,MOTION DETECTED,Background Subtraction (MOG2),26,20
2026-07-09 10:06:32.084,587,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:32.131,588,MOTION DETECTED,Background Subtraction (MOG2),22,18
2026-07-09 10:06:32.170,589,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:32.226,590,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:32.268,591,MOTION DETECTED,Background Subtraction (MOG2),18,18
2026-07-09 10:06:32.304,592,MOTION DETECTED,Background Subtraction (MOG2),22,18
2026-07-09 10:06:32.353,593,MOTION DETECTED,Background Subtraction (MOG2),23,22
2026-07-09 10:06:32.408,594,MOTION DETECTED,Background Subtraction (MOG2),24,20
2026-07-09 10:06:32.453,595,MOTION DETECTED,Background Subtraction (MOG2),24,21
2026-07-09 10:06:32.491,596,MOTION DETECTED,Background Subtraction (MOG2),25,21
2026-07-09 10:06:32.542,597,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 10:06:32.584,598,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:32.628,599,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:32.660,600,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:32.710,601,MOTION DETECTED,Background Subtraction (MOG2),22,22
2026-07-09 10:06:32.751,602,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:32.791,603,MOTION DETECTED,Background Subtraction (MOG2),30,27
2026-07-09 10:06:32.849,604,MOTION DETECTED,Background Subtraction (MOG2),33,28
2026-07-09 10:06:32.899,605,MOTION DETECTED,Background Subtraction (MOG2),35,31
2026-07-09 10:06:32.947,606,MOTION DETECTED,Background Subtraction (MOG2),33,31
2026-07-09 10:06:32.991,607,MOTION DETECTED,Background Subtraction (MOG2),33,30
2026-07-09 10:06:33.041,608,MOTION DETECTED,Background Subtraction (MOG2),32,31
2026-07-09 10:06:33.077,609,MOTION DETECTED,Background Subtraction (MOG2),34,31
2026-07-09 10:06:33.118,610,MOTION DETECTED,Background Subtraction (MOG2),36,33
2026-07-09 10:06:33.166,611,MOTION DETECTED,Background Subtraction (MOG2),35,33
2026-07-09 10:06:33.214,612,MOTION DETECTED,Background Subtraction (MOG2),35,32
2026-07-09 10:06:33.258,613,MOTION DETECTED,Background Subtraction (MOG2),31,30
2026-07-09 10:06:33.299,614,MOTION DETECTED,Background Subtraction (MOG2),31,29
2026-07-09 10:06:33.346,615,MOTION DETECTED,Background Subtraction (MOG2),29,26
2026-07-09 10:06:33.384,616,MOTION DETECTED,Background Subtraction (MOG2),23,21
2026-07-09 10:06:33.430,617,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:33.484,618,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:33.527,619,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:33.573,620,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:33.612,621,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:33.661,622,MOTION DETECTED,Background Subtraction (MOG2),19,17
2026-07-09 10:06:33.699,623,MOTION DETECTED,Background Subtraction (MOG2),20,16
2026-07-09 10:06:33.737,624,MOTION DETECTED,Background Subtraction (MOG2),23,20
2026-07-09 10:06:33.784,625,MOTION DETECTED,Background Subtraction (MOG2),22,18
2026-07-09 10:06:33.826,626,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 10:06:33.870,627,MOTION DETECTED,Background Subtraction (MOG2),18,17
2026-07-09 10:06:33.912,628,MOTION DETECTED,Background Subtraction (MOG2),21,18
2026-07-09 10:06:33.958,629,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:33.993,630,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:34.037,631,MOTION DETECTED,Background Subtraction (MOG2),19,15
2026-07-09 10:06:34.069,632,MOTION DETECTED,Background Subtraction (MOG2),15,14
2026-07-09 10:06:34.108,633,MOTION DETECTED,Background Subtraction (MOG2),19,16
2026-07-09 10:06:34.159,634,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:34.216,635,MOTION DETECTED,Background Subtraction (MOG2),25,18
2026-07-09 10:06:34.255,636,MOTION DETECTED,Background Subtraction (MOG2),28,25
2026-07-09 10:06:34.293,637,MOTION DETECTED,Background Subtraction (MOG2),28,24
2026-07-09 10:06:34.327,638,MOTION DETECTED,Background Subtraction (MOG2),23,20
2026-07-09 10:06:34.380,639,MOTION DETECTED,Background Subtraction (MOG2),28,23
2026-07-09 10:06:34.418,640,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:34.460,641,MOTION DETECTED,Background Subtraction (MOG2),28,22
2026-07-09 10:06:34.508,642,MOTION DETECTED,Background Subtraction (MOG2),36,28
2026-07-09 10:06:34.560,643,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:34.614,644,MOTION DETECTED,Background Subtraction (MOG2),25,25
2026-07-09 10:06:34.660,645,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:34.699,646,MOTION DETECTED,Background Subtraction (MOG2),25,22
2026-07-09 10:06:34.750,647,MOTION DETECTED,Background Subtraction (MOG2),29,24
2026-07-09 10:06:34.799,648,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:34.843,649,MOTION DETECTED,Background Subtraction (MOG2),30,25
2026-07-09 10:06:34.892,650,MOTION DETECTED,Background Subtraction (MOG2),30,25
2026-07-09 10:06:34.940,651,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:34.984,652,MOTION DETECTED,Background Subtraction (MOG2),30,28
2026-07-09 10:06:35.023,653,MOTION DETECTED,Background Subtraction (MOG2),31,28
2026-07-09 10:06:35.066,654,MOTION DETECTED,Background Subtraction (MOG2),25,22
2026-07-09 10:06:35.110,655,MOTION DETECTED,Background Subtraction (MOG2),29,27
2026-07-09 10:06:35.156,656,MOTION DETECTED,Background Subtraction (MOG2),27,26
2026-07-09 10:06:35.197,657,MOTION DETECTED,Background Subtraction (MOG2),27,23
2026-07-09 10:06:35.234,658,MOTION DETECTED,Background Subtraction (MOG2),26,23
2026-07-09 10:06:35.276,659,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:35.304,660,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:35.363,661,MOTION DETECTED,Background Subtraction (MOG2),22,21
2026-07-09 10:06:35.411,662,MOTION DETECTED,Background Subtraction (MOG2),29,24
2026-07-09 10:06:35.458,663,MOTION DETECTED,Background Subtraction (MOG2),27,25
2026-07-09 10:06:35.491,664,MOTION DETECTED,Background Subtraction (MOG2),30,24
2026-07-09 10:06:35.559,665,MOTION DETECTED,Background Subtraction (MOG2),31,27
2026-07-09 10:06:35.613,666,MOTION DETECTED,Background Subtraction (MOG2),29,26
2026-07-09 10:06:35.661,667,MOTION DETECTED,Background Subtraction (MOG2),32,27
2026-07-09 10:06:35.701,668,MOTION DETECTED,Background Subtraction (MOG2),32,31
2026-07-09 10:06:35.748,669,MOTION DETECTED,Background Subtraction (MOG2),31,30
2026-07-09 10:06:35.788,670,MOTION DETECTED,Background Subtraction (MOG2),32,27
2026-07-09 10:06:35.832,671,MOTION DETECTED,Background Subtraction (MOG2),30,29
2026-07-09 10:06:35.873,672,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:35.902,673,MOTION DETECTED,Background Subtraction (MOG2),31,28
2026-07-09 10:06:35.960,674,MOTION DETECTED,Background Subtraction (MOG2),29,28
2026-07-09 10:06:36.012,675,MOTION DETECTED,Background Subtraction (MOG2),20,20
2026-07-09 10:06:36.050,676,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:36.091,677,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:36.148,678,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:36.193,679,MOTION DETECTED,Background Subtraction (MOG2),19,18
2026-07-09 10:06:36.243,680,MOTION DETECTED,Background Subtraction (MOG2),20,18
2026-07-09 10:06:36.291,681,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:36.328,682,MOTION DETECTED,Background Subtraction (MOG2),20,19
2026-07-09 10:06:36.368,683,MOTION DETECTED,Background Subtraction (MOG2),17,17
2026-07-09 10:06:36.406,684,MOTION DETECTED,Background Subtraction (MOG2),16,15
2026-07-09 10:06:36.441,685,MOTION DETECTED,Background Subtraction (MOG2),14,12
2026-07-09 10:06:36.510,686,MOTION DETECTED,Background Subtraction (MOG2),13,12
2026-07-09 10:06:36.546,687,MOTION DETECTED,Background Subtraction (MOG2),11,11
2026-07-09 10:06:36.582,688,MOTION DETECTED,Background Subtraction (MOG2),15,11
2026-07-09 10:06:36.626,689,MOTION DETECTED,Background Subtraction (MOG2),20,14
2026-07-09 10:06:36.679,690,MOTION DETECTED,Background Subtraction (MOG2),21,19
2026-07-09 10:06:36.719,691,MOTION DETECTED,Background Subtraction (MOG2),23,18
2026-07-09 10:06:36.757,692,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:36.799,693,MOTION DETECTED,Background Subtraction (MOG2),29,25
2026-07-09 10:06:36.848,694,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:36.887,695,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:36.919,696,MOTION DETECTED,Background Subtraction (MOG2),24,23
2026-07-09 10:06:36.957,697,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:37.004,698,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:37.041,699,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:37.092,700,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:37.144,701,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:37.193,702,MOTION DETECTED,Background Subtraction (MOG2),27,27
2026-07-09 10:06:37.241,703,MOTION DETECTED,Background Subtraction (MOG2),28,26
2026-07-09 10:06:37.282,704,MOTION DETECTED,Background Subtraction (MOG2),28,23
2026-07-09 10:06:37.329,705,MOTION DETECTED,Background Subtraction (MOG2),26,25
2026-07-09 10:06:37.383,706,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:37.417,707,MOTION DETECTED,Background Subtraction (MOG2),24,24
2026-07-09 10:06:37.467,708,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:37.504,709,MOTION DETECTED,Background Subtraction (MOG2),24,22
2026-07-09 10:06:37.546,710,MOTION DETECTED,Background Subtraction (MOG2),25,22
2026-07-09 10:06:37.593,711,MOTION DETECTED,Background Subtraction (MOG2),27,24
2026-07-09 10:06:37.638,712,MOTION DETECTED,Background Subtraction (MOG2),23,23
2026-07-09 10:06:37.683,713,MOTION DETECTED,Background Subtraction (MOG2),25,24
2026-07-09 10:06:37.729,714,MOTION DETECTED,Background Subtraction (MOG2),21,20
2026-07-09 10:06:37.777,715,MOTION DETECTED,Background Subtraction (MOG2),22,20
2026-07-09 10:06:37.818,716,MOTION DETECTED,Background Subtraction (MOG2),24,19
2026-07-09 10:06:37.859,717,MOTION DETECTED,Background Subtraction (MOG2),26,26
2026-07-09 10:06:37.893,718,MOTION DETECTED,Background Subtraction (MOG2),24,22
